gene_id gene_name gene_type chr size logFC AveExpr t P.Value adj.P.Val z.std qvalue
ENSG00000272755.1 RP11-326G21.1 lincRNA chr1 565 -0.0436201388177059 1.20765874225287 -0.223520177607431 0.823324433002196 0.947288298576046 -0.223271209754669 0.705884135768197
ENSG00000272769.1 RP11-725P16.2 lincRNA chr2 1682 -0.171489111352439 1.65601022457528 -1.00415365901978 0.316589340759775 0.686702329721218 -1.00149130694715 0.511705128495637
ENSG00000272777.1 RP11-571L19.8 lincRNA chr4 870 -0.0394354312543152 1.95239072884312 -0.330741946538705 0.741159273069712 0.916896996477729 -0.330318556476047 0.68323766367645
ENSG00000272787.1 KB-226F1.2 lincRNA chr22 663 0.0987875176263618 -0.597567409578434 0.374154116760934 0.708641900255397 0.904120655997986 0.373680680805262 0.673717208212807
ENSG00000272791.1 RP11-464F9.22 lincRNA chr10 935 -0.133369941967111 -0.260911273847218 -0.735978802695464 0.463972850815275 0.787171816052807 -0.732320694920416 0.586571266541314
ENSG00000272795.1 RP11-602N24.3 lincRNA chr4 364 -0.459997509442596 -1.52613540296941 -1.77821811436043 0.0774122316776245 0.409871841591042 -1.76590235721689 0.305421307443698
ENSG00000272797.1 RP11-368I23.3 lincRNA chr3 445 -0.170327462643009 0.175324268690143 -0.491507912103985 0.623625687351349 0.868519220490733 -0.490718319954433 0.64718833778031
ENSG00000272800.1 RP11-438L19.1 lincRNA chr2 1082 -0.452178680660628 0.906798527782917 -2.77581449889064 0.00599297435461509 0.164015289836452 -2.74816553712133 0.122218115955836
ENSG00000272822.1 RP11-302B13.5 protein_coding chr12 939 0.419767842354586 0.597661993775844 2.22277593929785 0.027346044783016 0.287099187621063 2.20654240170756 0.213935675378108
ENSG00000272824.1 RP6-74O6.6 lincRNA chr1 442 -0.0228454464911567 -1.58397664693591 -0.0687723226954543 0.945240355714857 0.986284202687133 -0.0686850032101296 0.734942438413053
ENSG00000272849.1 RP11-347I19.8 lincRNA chr12 572 -0.0726811035643703 2.55625976453246 -0.418875021712368 0.675700870536411 0.891969177157776 -0.418336823010608 0.664662376487005
ENSG00000272853.1 RP11-398C13.6 lincRNA chr10 999 0.289580093097941 0.270794492640421 1.96437213003303 0.050902879737521 0.353689674042089 1.95229762110563 0.26355643816843
ENSG00000272862.1 RP11-814H16.2 lincRNA chr4 497 0.198898326998329 -0.656895704107562 0.944696599942124 0.346002705125702 0.708414698138336 0.94237104706308 0.527884380829522
ENSG00000272864.1 RP11-17E13.2 lincRNA chr1 565 -0.580734249795079 -0.386967127580089 -1.94505122989553 0.0529419316430042 0.358247861682626 -1.93539427233398 0.266953030682184
ENSG00000272866.1 RP11-12D24.10 lincRNA chr9 615 -0.136806141883263 -1.75671930148404 -0.527597414107553 0.598416706125394 0.85694945485065 -0.526678733684058 0.638566977174286
ENSG00000272871.1 RP11-408A13.4 lincRNA chr9 1269 -0.0424538955997867 1.9588460984204 -0.260647682881937 0.794614962532589 0.93658645276024 -0.260322572247039 0.697909516852107
ENSG00000272880.1 RP11-33M22.2 lincRNA chr1 557 -0.0152363181249007 -0.425587385004366 -0.0612153466326181 0.951268096583006 0.988183312881167 -0.0611144056043751 0.736357584952982
ENSG00000272885.1 RP11-2H3.6 lincRNA chr4 420 -0.195262121481673 -0.408032366957691 -1.23478999780472 0.220219278555341 0.600275315847445 -1.22594525106429 0.447302920543718
ENSG00000272886.5 DCP1A protein_coding chr3 6127 -0.040578113975875 5.26702348998905 -0.62611202876218 0.531840647230955 0.825268004057776 -0.625198711879465 0.614959134085306
ENSG00000272894.5 RP5-1159O4.1 lincRNA chr7 1730 -0.29187417270384 1.78808832425389 -1.83811967531007 0.0673889844747974 0.389100195092064 -1.8290709212892 0.289943046222215
ENSG00000272899.3 RP11-309L24.4 protein_coding chr7 3902 0.0128814252514203 2.25727961080037 0.105931949326149 0.915760159075628 0.97782489342617 0.105775899290104 0.728638874634374
ENSG00000272902.2 RP11-299H21.1 lincRNA chr2 2478 -0.135740145898709 -0.668086745280106 -0.71780023523711 0.474395496504221 0.793693225249369 -0.715345635009372 0.591430779006131
ENSG00000272905.1 RP11-265E18.1 lincRNA chr7 668 0.0723895333897361 0.184716820215631 0.419674470832821 0.675232798616672 0.891570503360874 0.418977195595735 0.66436529954749
ENSG00000272906.1 RP11-533E19.7 lincRNA chr1 989 -0.0227551936777935 -0.674883502695263 -0.096884956968771 0.92292941457596 0.979714793979271 -0.0967443553026949 0.730047158491167
ENSG00000272913.1 RP11-440D17.3 lincRNA chr2 1594 0.0260954591108432 1.33850315003196 0.195961250879749 0.844825448788442 0.95517943744767 0.195724957705211 0.711764320027832
ENSG00000272916.5 RP11-574K11.31 protein_coding chr10 5818 0.0173311401285128 1.80788200734979 0.0949745771722228 0.924453248260712 0.979744164199724 0.0948257313986133 0.730069044091056
ENSG00000272923.1 RP11-391L3.1 lincRNA chr16 754 0.0617840530182272 -2.14680415516676 0.0989271184214787 0.921305255578532 0.979167585063769 0.0987896888138864 0.729639398685641
ENSG00000272931.1 RP5-943J3.2 lincRNA chr1 695 -0.331180828999873 -0.287433460394582 -1.51872285955441 0.13030130799324 0.493363550944309 -1.5129147765194 0.367636235242586
ENSG00000272942.1 CTA-246H3.12 lincRNA chr22 747 0.147299428670936 -1.25618637317241 0.47947290251956 0.632043909082748 0.871999797492248 0.478852016030219 0.649781934779642
ENSG00000272949.1 RP11-514P8.8 protein_coding chr7 3569 0.642089647871118 -0.231575298554312 0.985031880447111 0.327231939007 0.693817270281487 0.979704632002211 0.517006918537779
ENSG00000272953.1 RP11-1275H24.2 lincRNA chr7 632 -0.0934314127302047 1.0682416276706 -0.518618433615824 0.604557479118739 0.859041258244391 -0.517857811561712 0.640125711545869
ENSG00000272958.1 CMP21-97G8.2 lincRNA chr21 510 -0.309348136122359 -0.656057609073425 -1.47391619717112 0.142731740123777 0.508299731417603 -1.4656937408483 0.378766123430709
ENSG00000272970.1 RP11-329B9.4 lincRNA chr3 701 0.344497147922723 -0.787409030936932 1.41507645203835 0.158861073184658 0.528257304714849 1.40891239762578 0.393637767469946
ENSG00000272971.1 RP11-284F21.11 lincRNA chr1 547 0.491439583652802 -1.3775717202247 1.96929243822266 0.0505683197844066 0.352883269784584 1.95512498604132 0.262955535599229
ENSG00000272983.1 RP11-508N22.12 lincRNA chr10 7063 0.0330792721638744 2.77731661966365 0.3523724176464 0.724900775503753 0.909410622306905 0.351916645410037 0.6776590950722
ENSG00000272989.1 RP13-616I3.1 lincRNA chr3 1725 0.127563406063172 -0.47740682403531 0.674526712535861 0.500669983353248 0.811573821696381 0.673435950988233 0.604754736864569
ENSG00000272993.1 RP11-196G18.24 lincRNA chr1 671 -0.165367997288602 3.0167617173154 -0.844549437329532 0.399208341964322 0.746720571804192 -0.843035943269697 0.556428498357537
ENSG00000272994.1 RP11-332H14.2 lincRNA chr2 3449 -0.179743776563218 2.6231749281692 -1.95719936276572 0.0518556959193872 0.35644154407194 -1.94432977811462 0.265607029736687
ENSG00000273001.1 RP11-118K6.3 lincRNA chr10 578 0.217009076972521 -0.635986388727832 0.977799222643202 0.329473788761983 0.695178643418012 0.97517433874926 0.518021363349753
ENSG00000273003.1 ARL2-SNX15 protein_coding chr11 2392 0.18827189883065 -2.33343642570672 0.212796468930974 0.831986982403526 0.950278585481102 0.212153884754547 0.708112386756674
ENSG00000273004.1 GS1-279B7.2 lincRNA chr1 752 -0.139094446144729 -0.716868940976817 -0.733491253091364 0.464383092380604 0.787285602187637 -0.731648573987622 0.586656055752337
ENSG00000273008.1 RP11-351D16.3 lincRNA chr10 1511 -0.0857358927866354 0.368747500128102 -0.589999765098516 0.555871935217704 0.838856088667293 -0.588984106717941 0.625084471193082
ENSG00000273011.1 RP11-728K20.3 lincRNA chr7 678 0.161439833488418 -0.926982431502473 0.766906973649005 0.445299941933275 0.776265381854703 0.763274105095492 0.578444195944312
ENSG00000273014.1 RP11-225B17.2 lincRNA chr7 472 0.078223673632822 1.53500500853396 0.471481285269446 0.63777156624208 0.873940850994065 0.470816800134543 0.651228335918207
ENSG00000273015.2 RP11-352M15.2 lincRNA chr12 9730 -0.0399105034170545 5.70173181993727 -0.586683263815387 0.557972206476759 0.839293120826783 -0.585856120795926 0.625410131362925
ENSG00000273032.1 AC000095.10 lincRNA chr22 2415 0.179352251766684 3.53285774219648 1.82435603610449 0.0694153975797425 0.394330014820431 1.8157065577739 0.293840114078676
ENSG00000273033.2 RP11-67L2.2 lincRNA chr3 5476 0.0399427969684588 4.18628746194583 0.456860221901687 0.648193891675051 0.878764249888385 0.456272701457558 0.654822554030159
ENSG00000273038.2 RP11-479G22.8 lincRNA chr10 2057 -0.12069218371893 1.287535710431 -0.842624129418086 0.400300597997073 0.74778817829255 -0.841084499644757 0.557224039149615
ENSG00000273045.5 C2orf15 protein_coding chr2 2098 0.147243992368423 0.588996589956835 0.92014669604328 0.358847063626901 0.717286901807109 0.917564207591676 0.534495618219982
ENSG00000273047.1 RP4-583P15.14 protein_coding chr20 586 0.55876397617403 -2.58402055999785 0.872528919901998 0.386246735768939 0.738169764225536 0.866443977860094 0.550056753423231
ENSG00000273061.1 RP11-6J24.6 lincRNA chr9 613 -0.36581546807556 -0.483098449646607 -1.94004486598722 0.0537284843470095 0.359484162951162 -1.92901915454462 0.267874276573009
ENSG00000273073.1 RP11-109E12.1 lincRNA chr2 580 0.0740663394608347 -0.934577866799572 0.33168121210123 0.740423706597547 0.916566390330254 0.331292300457504 0.682991308226857
ENSG00000273079.5 GRIN2B protein_coding chr12 30941 0.634164823789149 7.42071047026073 2.68324010460986 0.00853026085508915 0.184626603108388 2.63032765708581 0.137576902798109
ENSG00000273084.1 RP11-1275H24.3 lincRNA chr7 942 -0.171167677069839 0.390172100657971 -0.940208320048135 0.348329101499352 0.710249307462332 -0.93783521360723 0.529251463711352
ENSG00000273088.1 RP11-201K10.3 protein_coding chr1 753 -0.0364922038834148 -0.114476787460142 -0.185844919685911 0.852724009703093 0.957938066631031 -0.185643919127418 0.713819948266805
ENSG00000273091.1 AP000255.6 lincRNA chr21 676 -0.0493270232109193 -0.109810894223811 -0.252608717977913 0.800828156765502 0.939321246138879 -0.252275457593667 0.699947383532702
ENSG00000273113.1 RP11-367H1.1 lincRNA chr2 805 0.311363735335944 0.0546583995636432 1.54936306550612 0.122626983050323 0.4809511644285 1.54384047604784 0.358386984785568
ENSG00000273117.1 AC144652.1 lincRNA chr7 1624 0.223204095236171 1.71153294632122 1.73595405936891 0.0838618939305749 0.418547758491419 1.72870506755556 0.311886279208286
ENSG00000273136.6 NBPF26 protein_coding chr1 6032 -0.375228301423434 4.63889924082619 -1.9526348791275 0.0523422894699375 0.357244490442381 -1.94030783737757 0.266205355616589
ENSG00000273142.1 RP11-458F8.4 lincRNA chr7 3441 0.0154838937168391 1.54811930964744 0.103619953593169 0.917557996915468 0.978558159219488 0.103510272623435 0.729185277130407
ENSG00000273148.1 RP5-1068E13.7 lincRNA chr20 1539 -0.062684488367112 0.909144707979878 -0.37025311809625 0.711533881146638 0.905457594374931 -0.369796824934378 0.674713445147438
ENSG00000273154.3 RP4-583P15.15 protein_coding chr20 3190 -0.191928699543394 3.19777652538144 -1.50818823160353 0.133047271041123 0.49565286142603 -1.50219300416802 0.369342144576971
ENSG00000273156.1 RP11-127B20.2 lincRNA chr4 665 -0.0977922692922209 3.60810966456841 -0.621628862083454 0.534800624599643 0.827475246108407 -0.620694536895221 0.616603889066111
ENSG00000273162.1 RP11-108L7.15 lincRNA chr10 977 0.0280076268099768 -0.587136971078213 0.117971624198695 0.906231540376957 0.974917211131504 0.117793171318356 0.726472177540423
ENSG00000273167.1 RP11-307N16.6 protein_coding chr13 4157 -0.141053465200465 -1.51016679747684 -0.341610650829933 0.73306594536383 0.913254686399618 -0.341049994417788 0.680523549181896
ENSG00000273173.5 SNURF protein_coding chr15 1175 -0.195026684033554 2.77945775076391 -1.13840809554522 0.256091675749479 0.634554162978771 -1.13567722483517 0.472846247130565
ENSG00000273177.1 RP11-368I23.4 lincRNA chr3 430 -0.151085066649134 -0.798245682385504 -0.402425820207186 0.687858503731885 0.89550552171004 -0.401762933365658 0.667297529398538
ENSG00000273192.1 CITF22-1A6.3 lincRNA chr22 2349 -0.387148728679443 -0.188545161736673 -1.66555790208284 0.0974066277641789 0.44324874618461 -1.65755842166971 0.330292539875328
ENSG00000273203.1 AC006946.16 lincRNA chr22 2855 0.234048631250181 1.25140222857257 2.19599947700767 0.0290534221180239 0.291245188947417 2.18276090492679 0.217025121925212
ENSG00000273211.1 RP13-131K19.7 lincRNA chr3 479 -0.789439937549567 -2.00763254721598 -1.27569620619216 0.204503151480008 0.584285240903301 -1.26882593916401 0.435387709250829
ENSG00000273218.1 LLNLR-246C6.1 lincRNA chr19 1769 0.158798709537974 1.2042334245306 1.17520663056756 0.241322755053596 0.620063778490797 1.1716869730445 0.462048549590525
ENSG00000273230.1 RP11-1246C19.1 lincRNA chr7 3026 -0.0977292656667377 2.75612981222468 -0.894518820997493 0.371978971778228 0.727599956568763 -0.892772582535004 0.542180524450221
ENSG00000273238.2 RP11-1263C18.3 protein_coding chr4 2421 0.0247563084193456 1.92228386127151 0.143831101120863 0.885889505388755 0.969960704437791 0.143507351878441 0.722778772429033
ENSG00000273270.1 RP11-212P7.2 lincRNA chr7 7054 0.0308478708919222 4.67302587841612 0.375058823745926 0.708064897947313 0.903954128610855 0.374456253137365 0.67359311817504
ENSG00000273274.1 ZBTB8B protein_coding chr1 12834 0.140696889958102 4.49814543790449 1.01207714614392 0.312805523230074 0.683168814156791 1.00935268130839 0.509072083641005
ENSG00000273287.2 CTA-268H5.14 lincRNA chr22 1313 0.273021920330404 1.13118789756008 1.66344887707893 0.0980294575730479 0.444679594563911 1.65448278843342 0.331358755063625
ENSG00000273291.5 RP11-136C24.3 protein_coding chr3 1654 -0.153332175262002 0.219043431461652 -0.723194898694038 0.470267572289429 0.791028979382166 -0.722043762179864 0.58944548171673
ENSG00000273294.1 C1QTNF3-AMACR protein_coding chr5 3424 0.168819388158878 1.04566235483486 0.286525075743507 0.774815883660098 0.931024963188286 0.286081260904295 0.693765300919129
ENSG00000273295.1 AP000350.5 lincRNA chr22 5637 0.0836900218040586 0.356471458188816 0.423008690064192 0.672816137652127 0.890402153432512 0.422286189077697 0.663494688477242
ENSG00000273301.1 RP11-314B1.2 lincRNA chr2 5141 -0.162737151664358 5.19021867626019 -1.22628249560562 0.221299196209035 0.600703350597311 -1.22308075620116 0.447621876177332
ENSG00000273305.1 RP11-440D17.4 lincRNA chr2 501 0.283504117964271 0.227768886582524 1.78163294389175 0.076254918161242 0.407380502803549 1.7728418402047 0.303564854102557
ENSG00000273308.1 RP11-496H1.2 lincRNA chr3 349 -0.0711252277406668 1.67500535182887 -0.54082002448819 0.589137098683015 0.85281565221915 -0.540086908390193 0.635486620642533
ENSG00000273319.1 RP11-138A9.2 lincRNA chr7 3198 -0.285739871328069 -1.7736340407648 -0.80313025710645 0.423141313298826 0.761931209614141 -0.800983300985671 0.567762901982177
ENSG00000273325.1 RP1-90G24.11 lincRNA chr22 449 -0.219182973085696 -2.17551886595627 -0.621815448575159 0.534660289207061 0.827420293793931 -0.620907799356102 0.61656294063777
ENSG00000273329.1 RP11-448A19.1 lincRNA chr7 7083 0.104557790790777 3.01983852951146 1.25845841540196 0.209699874442723 0.589099455890609 1.2543911314569 0.438975083855609
ENSG00000273344.1 RP11-5C23.3 lincRNA chr7 2256 -0.0682941941622985 3.41974567779279 -0.742839110978904 0.458426707409938 0.784106430794198 -0.741439985908629 0.584287055042742
ENSG00000273355.1 RP11-672L10.6 lincRNA chr18 483 -0.346920818163045 -0.409656897633935 -1.76698609681207 0.0789353897742593 0.412791686900239 -1.75689686696509 0.307597067965344
ENSG00000273356.1 RP11-804H8.6 lincRNA chr3 2060 -0.162677810478122 0.157341973293299 -0.946895661069792 0.345248641638681 0.707906902191315 -0.943845429511368 0.527505990107554
ENSG00000273365.1 RP11-466F5.10 lincRNA chr1 729 0.0940957509439719 -0.579672882579577 0.549821445385668 0.583262946593227 0.849511284323377 0.548624823698164 0.633024328138894
ENSG00000273374.1 RP11-383I23.2 lincRNA chr3 3360 0.0933401034118738 1.56979573042008 0.79728298756033 0.426434487949698 0.764351022752412 0.795307781880576 0.569566057060094
ENSG00000273381.1 RP11-305L7.7 lincRNA chr9 4125 -0.268083828979005 0.820866265110253 -2.35031739378569 0.0195713544091142 0.254667953827911 -2.33446561701551 0.189769121782558
ENSG00000273403.1 RP11-329B9.3 lincRNA chr3 526 6.29803320060015e-05 -0.953711902538978 0.000250780598406384 0.999800162433983 0.999856927332775 0.000250459249274986 0.745056329844955
ENSG00000273416.1 RP4-597N16.4 lincRNA chr1 430 -0.153009329087511 -2.12669763900065 -0.498217667703944 0.618999899683719 0.867130507442419 -0.497268247902242 0.646153520279225
ENSG00000273437.1 RP11-434H6.7 lincRNA chr3 335 0.134581748868669 -0.67797649884663 0.748927941784816 0.456481285193534 0.783114151615918 0.744653386548194 0.583547645370677
ENSG00000273448.1 RP11-166O4.6 lincRNA chr7 1337 -0.165555131730221 1.01590502100601 -1.07048254328382 0.285489645508052 0.662391804462105 -1.06806842953126 0.493589825964829
ENSG00000273449.1 RP11-218F10.3 lincRNA chr4 927 -0.232051741950739 1.09354204971022 -1.24953390630031 0.212692140436602 0.592590851257563 -1.24619683582555 0.441576742299963
ENSG00000273456.1 RP11-686O6.2 lincRNA chr2 673 0.0317664293678947 1.61659156292855 0.249878459485912 0.802938722042296 0.940128971399366 0.249545665326153 0.700549270464372
ENSG00000273472.1 RP11-102N12.3 lincRNA chr4 1394 0.104141007707594 -0.743938067149028 0.521059601948501 0.603147052167351 0.858960093807024 0.519880234910073 0.64006523081491
ENSG00000273473.1 LL09NC01-139C3.1 lincRNA chr9 572 0.230453028324758 -0.706792655756948 1.30287812130588 0.195278346230322 0.57327213175015 1.29512142156677 0.427181148430454
ENSG00000273487.1 RP4-621B10.8 lincRNA chr1 1293 0.0989490031530322 0.741109554059286 0.622488371473532 0.534480718532686 0.82734364849589 0.621180727404819 0.616505827401969
ENSG00000273492.5 AP000230.1 lincRNA chr21 2044 -0.149875559292779 1.75133367499318 -1.18048031785864 0.239069338243652 0.61819504470697 -1.17731616250886 0.460656038425804
ENSG00000273507.4 RP11-50D16.4 lincRNA chr13 1099 0.185240253783867 -0.490188279006358 0.946116780877701 0.345392978166922 0.707906902191315 0.943563056826208 0.527505990107554
ENSG00000273513.1 TBC1D3K protein_coding chr17 2116 -0.0766588403366295 -4.89704602244356 -0.124165650298928 0.901308430366371 0.974133243949705 -0.124008644766389 0.725887994248571
ENSG00000273540.3 AGBL1 protein_coding chr15 13580 0.293222563093138 -0.652411176072619 1.11912060108876 0.265787029554947 0.64272003549984 1.11281700724541 0.478931152724768
ENSG00000273559.4 CWC25 protein_coding chr17 3848 -0.139606825409912 4.37816513079921 -2.50323402595924 0.014027515548939 0.226255634406561 -2.45655800249608 0.16859731424513
ENSG00000273576.1 RP11-390P24.1 lincRNA chr17 645 -0.154797417835575 3.11583535382943 -1.02001761978607 0.309582557293355 0.681112561099819 -1.01609834458141 0.507539840062969
ENSG00000273590.4 SMIM11B protein_coding chr21 4324 -0.313488774262645 1.85486783866428 -0.679826496475725 0.49921601970774 0.810731234660902 -0.675723804055908 0.604126872230072
ENSG00000273604.1 EPOP protein_coding chr17 3719 -0.00166821712374958 1.33080761263698 -0.00990825531139763 0.992103972223366 0.998776950637407 -0.00989636477714006 0.744251571233025
ENSG00000273611.4 ZNHIT3 protein_coding chr17 6687 -0.0791471116209165 5.7483449227563 -1.06091976277245 0.289803973753262 0.666223857176972 -1.05855174368036 0.496445329640867
ENSG00000273650.1 CTD-3193K9.11 lincRNA chr17 429 -0.0459875694401089 -0.926241130914583 -0.165163897755496 0.86903522093575 0.964414464564157 -0.164884082885033 0.718645920006124
ENSG00000273664.1 RP11-2N1.3 lincRNA chr18 424 -0.505092180704831 -3.53089585400051 -1.08628827914209 0.279298600725124 0.65639183806617 -1.08189631892947 0.489118873351565
ENSG00000273674.4 CTD-2378E12.1 lincRNA chr15 2669 0.258763470826324 0.155512325863729 1.88098208372763 0.0619932449850478 0.378936659485095 1.86634405408329 0.28236955612521
ENSG00000273702.1 RP11-758H9.2 lincRNA chr17 1162 0.0517994609956419 0.980907090178954 0.385004274640173 0.700699475424427 0.901279433337655 0.384376419168132 0.671600034375521
ENSG00000273703.1 HIST1H2BM protein_coding chr6 381 0.0936327723877411 -0.616817356036553 0.181604940281683 0.856057779752957 0.958566443400779 0.181394698608924 0.71428819134942
ENSG00000273706.4 LHX1 protein_coding chr17 4882 -0.177219592692255 0.647195604816148 -0.455686710702047 0.64916521065422 0.879163157040092 -0.454922200541252 0.655119804857027
ENSG00000273723.1 RP11-93H24.3 lincRNA chr13 975 -0.283965179815575 1.99380338969442 -1.65980089395463 0.0982849353559936 0.44475552677282 -1.6532257124815 0.331415336931831
ENSG00000273749.4 CYFIP1 protein_coding chr15 10414 0.05198688848509 5.92449610292967 0.687839547990407 0.492282162874112 0.804589986483505 0.686683553948364 0.599550641668842
ENSG00000273759.1 RP4-563E14.1 lincRNA chr20 677 0.193112431589541 0.347696040186981 1.04425197700046 0.297756164628636 0.67329609568762 1.04125726525125 0.501715299698071
ENSG00000273771.1 RP11-236L14.2 lincRNA chr15 2797 -0.290587456499689 -1.36295914181484 -0.755282686496611 0.45092937828701 0.779533817759092 -0.753866516144876 0.580879713259528
ENSG00000273802.2 HIST1H2BG protein_coding chr6 1534 -0.184235713693779 2.16965029874404 -0.612551547266343 0.540755906490487 0.831148272093958 -0.611670314071789 0.619340891916628
ENSG00000273820.1 USP27X protein_coding chrX 2618 0.0498036103137464 4.073254123523 0.486671197931909 0.627020830610826 0.869838931273457 0.485924311531805 0.648171737350142
ENSG00000273824.1 RP11-81H14.1 lincRNA chr12 1407 -0.0333523093823952 -1.56403537559977 -0.13235913327261 0.894873639640818 0.971504838815436 -0.132139896617914 0.723929404145177
ENSG00000273841.4 TAF9 protein_coding chr5 2577 -0.0352263828501138 5.90337581773559 -0.466326466220771 0.641409751924784 0.875085940133558 -0.465728636518503 0.652081613910581
ENSG00000273877.4 RP11-635O16.2 lincRNA chrX 1232 0.207861580625194 -2.9101784366879 0.486043013402534 0.627605308464814 0.870085154478093 0.485100146057721 0.64835521375777
ENSG00000273899.4 NOL12 protein_coding chr22 3589 0.00106549732747911 4.14176747341947 0.0124528465212527 0.990076547525307 0.998531971078962 0.0124375239343161 0.744069021544452
ENSG00000273919.1 RP11-384G23.1 lincRNA chr13 1857 0.105713583257029 -1.17581680241689 0.544136979126365 0.587312861198541 0.851925285114972 0.542734145037327 0.634823152071461
ENSG00000273923.1 CTD-2536I1.3 lincRNA chr15 539 0.179170567268111 -3.56743752706051 0.398897579803958 0.690502964796895 0.896610337038888 0.398172595903765 0.668120796839674
ENSG00000273983.1 HIST1H3G protein_coding chr6 2411 -0.327675030023523 -0.149865215026316 -0.876843421177001 0.381559160410523 0.735690974774653 -0.875027100162492 0.548209651382682
ENSG00000274049.4 INO80B-WBP1 protein_coding chr2 2040 1.15718577979869 -1.9414948713173 1.21173319320588 0.228240306054125 0.60823637255137 1.20490415077484 0.453235204980989
ENSG00000274070.1 GATSL2 protein_coding chr7 1363 0.349582853715812 1.96615993281295 2.51325833525204 0.0127102470981763 0.216189283961221 2.49178633828723 0.161096242929112
ENSG00000274104.1 CTD-2553L13.10 lincRNA chr19 540 0.0346348600106854 0.0763577067687919 0.201398833814953 0.840581392489683 0.953152182603158 0.201149864506611 0.710253684843114
ENSG00000274156.1 RP11-407N8.6 lincRNA chr12 523 0.0863450830528871 -1.31046001100679 0.371121503237563 0.711027006621477 0.905457594374931 0.370477139678574 0.674713445147438
ENSG00000274180.1 NATD1 protein_coding chr17 4931 0.118003741588883 3.86530856357935 1.17363680504742 0.241816011624608 0.620278676567476 1.17045972792993 0.462208683673637
ENSG00000274184.1 RP11-158H5.8 lincRNA chr18 2021 0.272198204783836 1.72360777984397 1.76689738859475 0.0785227459259084 0.411881967462463 1.75932250661972 0.306919178752428
ENSG00000274191.1 RP11-324E6.10 lincRNA chr12 544 -0.347397051991709 -0.145128100703641 -1.74764504054031 0.0819382998360109 0.415597861363233 -1.73954866571065 0.309688125184781
ENSG00000274211.4 SOCS7 protein_coding chr17 8621 0.150391198427597 6.72018894188383 1.76063229546672 0.0810027244527561 0.414887823023359 1.74489743206662 0.309159030926299
ENSG00000274220.1 RP11-77K12.9 lincRNA chr16 2557 0.185927721192918 1.32109830940399 1.51986398095879 0.13003548024955 0.49298315391471 1.51396198957557 0.36735277747277
ENSG00000274225.1 KB-68A7.1 lincRNA chr21 644 0.143137602254184 2.08901213553582 1.23035051690449 0.219988548971271 0.600275315847445 1.2265585697083 0.447302920543718
ENSG00000274226.5 TBC1D3H protein_coding chr17 2065 1.58401920882456 -5.63035619978658 1.79769648202801 0.0736335778746126 0.403189630850245 1.78888351083839 0.300441971627053
ENSG00000274265.4 CH17-189H20.1 lincRNA chr1 1331 0.368112266829774 1.15363096695746 2.55406070905738 0.0113540121082996 0.208496789809067 2.53161023788626 0.155364081353109
ENSG00000274267.1 HIST1H3B protein_coding chr6 411 0.0836045628387375 -0.604441691698676 0.12728794181985 0.89882041826463 0.972948798384538 0.127151592033276 0.725005389306243
ENSG00000274276.4 CBSL protein_coding chr21 4004 0.00391460644153116 3.67350542823024 0.0115624562538117 0.990787589721649 0.998531971078962 0.0115463005886133 0.744069021544452
ENSG00000274281.1 RP11-326N17.2 lincRNA chr15 2127 0.049167270957945 1.80831732649402 0.408314839657732 0.683507004359944 0.893621588927295 0.407682203902137 0.665893692503063
ENSG00000274290.2 HIST1H2BE protein_coding chr6 2585 0.0952748443505567 1.82332684539649 0.401022445060049 0.688795451599664 0.895800766054782 0.400490265920831 0.667517534543161
ENSG00000274292.1 RP11-347I19.7 lincRNA chr12 2607 -0.056301138641309 2.48087838672902 -0.317761889066453 0.750946468201781 0.921158943840518 -0.317391615832238 0.686413508913211
ENSG00000274317.1 RP11-93G5.1 lincRNA chr13 4959 0.0547395609422611 0.37833983606857 0.430150257758226 0.667473945893163 0.888367823844519 0.429617443753919 0.661978781455856
ENSG00000274333.4 RP11-717F1.2 lincRNA chr21 8756 -0.294218032985115 6.55884467317974 -2.20735166838212 0.0283247498722255 0.289264164035986 -2.19275896525663 0.215548935573451
ENSG00000274341.1 RP11-227G15.10 lincRNA chr17 297 0.159066979817692 0.274601240303306 1.06049485155335 0.291141545851966 0.667730102687047 1.05562068685931 0.497567727976973
ENSG00000274349.4 ZNF658 protein_coding chr9 4843 -0.050326301146274 3.45265059357811 -0.501103594384837 0.616812382163137 0.865929383568914 -0.500373112288305 0.645258487279584
ENSG00000274363.1 RP11-104O19.4 lincRNA chr17 740 0.0670812563766376 -0.539879518309236 0.369940335404116 0.711876493943187 0.905538568954669 0.369337075256874 0.674773784403526
ENSG00000274373.1 RP13-714J12.1 lincRNA chr12 705 -0.168108101571877 -3.21702869257379 -0.368612689534265 0.712879992171664 0.906032985761945 -0.367990936766222 0.675142205486356
ENSG00000274386.5 TMEM269 protein_coding chr1 4373 0.13421969581519 1.50321985165961 1.47781318757217 0.141634815664932 0.507203494502493 1.46973029004019 0.377949248305594
ENSG00000274400.1 RP11-294N21.3 lincRNA chr18 476 0.0769802944812069 -0.0534299873341213 0.445333844465948 0.657322597205538 0.883401912852978 0.443612734508175 0.658278368610226
ENSG00000274414.1 RP5-965G21.4 lincRNA chr20 2335 0.38656816987788 0.256145475868396 2.32835725324541 0.0212269963885636 0.263119151575059 2.30392246498163 0.196066641161737
