chr gene_id gene_type gene_name logFC AveExpr t P.Value adj.P.Val z.std qvalue
chr17 ENSG00000277258.4 protein_coding PCGF2 0.0128309530256691 3.75324367843991 0.460157635403141 0.645469917192739 0.861883209521955 0.460064509957729 0.595312636849363
chr17 ENSG00000276293.4 protein_coding PIP4K2B -0.0172899472257295 7.69703872282265 -1.04916014618114 0.294280664282636 0.623639468145243 -1.0487772199022 0.430754946984986
chr17 ENSG00000273559.4 protein_coding CWC25 0.0698828772309065 3.67113013189968 2.82735801874642 0.00475640361419721 0.0779770138574421 2.82308448314858 0.0538596195171971
chr17 ENSG00000125691.12 protein_coding RPL23 0.00764561895199019 7.34964384804803 0.372190124123236 0.709803483342814 0.893912440308599 0.372120030521614 0.617435594606517
chr17 ENSG00000002834.17 protein_coding LASP1 0.0439283093279388 6.14554315414784 2.03358681391153 0.0421674514622459 0.250064141048695 2.03186374767408 0.172722175747847
chr17 ENSG00000263874.2 protein_coding LINC00672 -0.0940775598435655 4.27572704156559 -3.35060697277707 0.000825766114296443 0.0283403587099393 -3.34401050195976 0.0195750114243768
chr17 ENSG00000161381.13 protein_coding PLXDC1 0.0323729311376952 4.39858867385493 0.744985594868765 0.456397824513695 0.752827858021894 0.744791416775771 0.51998685239645
chr17 ENSG00000067191.15 protein_coding CACNB1 -0.0664508422467875 5.76335449472979 -2.30173580890893 0.0214949473403236 0.175004865033198 -2.29917599860233 0.120877871286256
chr17 ENSG00000108298.9 protein_coding RPL19 0.00685588759086148 8.37833497602928 0.39291698824384 0.694438163586695 0.886972907897136 0.392839316977611 0.612642379826685
chr17 ENSG00000141750.6 protein_coding STAC2 0.0410319719373465 4.71514142458147 0.660720048818177 0.508898299781958 0.786773361018802 0.66055412076834 0.543433401389412
chr17 ENSG00000108306.11 protein_coding FBXL20 -0.0231165991823943 4.58540449287705 -1.17414801545691 0.240531892936812 0.569601648387453 -1.17365836574036 0.39343040392138
chr17 ENSG00000125686.11 protein_coding MED1 0.0543492967733612 3.89204096478183 3.00047570188103 0.00274473749172642 0.0564748549698131 2.99496787340752 0.0390078312888962
chr17 ENSG00000167258.13 protein_coding CDK12 0.0342574413577641 3.88894361789756 1.81190472330353 0.0702046784960408 0.321214779983343 1.81058782326638 0.221866739662946
chr17 ENSG00000273576.1 lincRNA RP11-390P24.1 -0.0361324735706643 1.71818843533528 -1.21062301667869 0.226256733017072 0.555136147480993 -1.21005775207782 0.383438916219993
chr17 ENSG00000171532.4 protein_coding NEUROD2 0.15838000471268 0.944073345184764 2.04223966715534 0.0413165552554201 0.246698096426581 2.04033917773571 0.170397210047616
chr17 ENSG00000131771.13 protein_coding PPP1R1B -0.0504859045527918 8.4188005635776 -1.02632801798971 0.304929131776333 0.633300240839129 -1.02592034531133 0.437427753698078
chr17 ENSG00000131748.15 protein_coding STARD3 0.00220111711841089 5.1458391384922 0.0876583831130788 0.930160263195125 0.978272000946596 0.0876432030648552 0.67570371252787
chr17 ENSG00000173991.5 protein_coding TCAP 0.0627549942058776 2.55574875779402 1.24203329296705 0.214416372328274 0.540755271804675 1.24151280077819 0.373505880137505
chr17 ENSG00000141744.3 protein_coding PNMT 0.00323360068194756 3.39054755726807 0.0509160352164655 0.959399539430045 0.987889256656444 0.0509071105863258 0.682346461560027
chr17 ENSG00000161395.13 protein_coding PGAP3 0.00781736649194306 4.2654460838642 0.342607926973497 0.731939770001243 0.903822857648881 0.342546348723823 0.62428083374558
chr17 ENSG00000141736.13 protein_coding ERBB2 -0.0153919238458062 4.43817960476952 -0.423469524612251 0.672015125124798 0.875937981655031 -0.423383988287758 0.605020429467228
chr17 ENSG00000141741.11 protein_coding MIEN1 -0.0334458367478226 4.85819855056635 -1.67636349808292 0.0938953686079843 0.369099813288869 -1.6751981082876 0.254941482421357
chr17 ENSG00000141738.13 protein_coding GRB7 -0.234429471786804 -2.22728187792976 -1.83744643317449 0.066372415830981 0.311863640307628 -1.83590021549526 0.215407800033545
chr17 ENSG00000161405.16 protein_coding IKZF3 0.166745531477064 -1.27387510499396 1.53577170960968 0.124846104640333 0.42377023286193 1.53474651742171 0.292702969446672
chr17 ENSG00000073605.18 protein_coding GSDMB 0.0239292391234666 3.00558028061915 0.729716245669166 0.465673571697758 0.759044146051815 0.729536463103474 0.524280513971039
chr17 ENSG00000172057.9 protein_coding ORMDL3 0.00967181576943272 5.34046602384336 0.485065927369688 0.627699526114778 0.854198289913985 0.484967321685542 0.590004574567545
chr17 ENSG00000108344.14 protein_coding PSMD3 0.012083396703725 5.83587897200501 0.753278932124361 0.451402374835045 0.749644944374929 0.753079113218122 0.517788377365141
chr17 ENSG00000108342.12 protein_coding CSF3 0.0684814710810266 -1.1744247596878 0.489165666000691 0.624803223405099 0.852516809528425 0.489054343961817 0.588843156743089
chr17 ENSG00000008838.19 protein_coding MED24 -0.0105900793710098 5.7037962197857 -0.600927224834064 0.547975890425759 0.812337529940043 -0.60079596731015 0.561090866625111
chr17 ENSG00000126351.12 protein_coding THRA -0.0260570388198221 8.26242347745172 -1.1993417443107 0.230592663234699 0.559365173131053 -1.19883357816623 0.386359952832873
chr17 ENSG00000126368.5 protein_coding NR1D1 -0.0453576986249594 5.15630046087802 -0.875542500385684 0.381417380265424 0.697770863078605 -0.875287708635697 0.481958353320722
chr17 ENSG00000188895.11 protein_coding MSL1 0.0248111259167395 6.40175480156866 1.30181727292303 0.193173113013335 0.517305867388963 1.30124936493522 0.357309107046859
chr17 ENSG00000108349.16 protein_coding CASC3 0.0429822634638411 6.94827284888862 1.66611095832872 0.0958920940311957 0.372853882713514 1.66510357295966 0.257534461311548
chr17 ENSG00000108352.11 protein_coding RAPGEFL1 -0.021834874906018 6.05837902945828 -0.825299684036532 0.409337364327935 0.71871347847774 -0.825060287514212 0.49642365843172
chr17 ENSG00000171475.13 protein_coding WIPF2 0.017713938747515 5.96518014701326 0.93146582582303 0.351768288998957 0.673458575245536 0.931164865816037 0.465165576738182
chr17 ENSG00000094804.9 protein_coding CDC6 0.079959621947349 0.440861290600456 1.39250269933739 0.163993102785674 0.478659660979315 1.3917665484013 0.330615728190212
chr17 ENSG00000131759.17 protein_coding RARA -0.00356697303229107 3.31147320707771 -0.0907598330763292 0.927696609997753 0.977527106048417 -0.0907432422547589 0.675189205061995
chr17 ENSG00000131747.14 protein_coding TOP2A 0.347719930343692 -2.4796005369264 2.59744719368707 0.0094975535664004 0.110715559796499 2.59360499164227 0.0764725094009717
chr17 ENSG00000141753.6 protein_coding IGFBP4 0.113278717216207 4.27203356211549 1.77394377406303 0.07627244049957 0.334355292113783 1.77273613456033 0.230943042391087
chr17 ENSG00000131746.12 protein_coding TNS4 -0.258905968640914 -3.49593126944995 -1.67562185764252 0.0940932856663425 0.369354528130522 -1.67418989066788 0.255117416889454
chr17 ENSG00000126353.3 protein_coding CCR7 0.0606892786737161 -2.04809117919703 0.504782008087171 0.613793573144888 0.846995879552374 0.504665817938171 0.585029786966775
chr17 ENSG00000073584.18 protein_coding SMARCE1 -0.0177278740978508 5.39302628152145 -1.23486688797229 0.217084663169946 0.543931447856163 -1.23431737711928 0.375699701434195
chr17 ENSG00000213424.8 protein_coding KRT222 -0.0944698926487885 3.59589257233517 -2.37600042745058 0.017624060742697 0.154982125971584 -2.37342313779738 0.107047935332024
chr17 ENSG00000186395.7 protein_coding KRT10 -0.0206635033145726 4.12960851166477 -0.56440143017185 0.572573239828368 0.828110911457533 -0.564265819160064 0.571985722493595
chr17 ENSG00000167920.8 protein_coding TMEM99 0.107322484129068 1.88482394308494 3.18234545411506 0.00149063111186017 0.040524039187468 3.17650131998849 0.0279904195347525
chr17 ENSG00000108244.16 protein_coding KRT23 -0.291392363911136 -3.29794793442832 -1.56660921347019 0.117427718942321 0.411446833527352 -1.56566220461815 0.284191055916201
chr17 ENSG00000094796.4 protein_coding KRT31 -0.0462640145109432 -3.16798892247883 -0.284771854185384 0.77587126687751 0.919955047217457 -0.284703554929617 0.635423522458067
chr17 ENSG00000171401.14 protein_coding KRT13 -0.0218165188499513 -1.38318926122675 -0.293331721981604 0.769334043511134 0.917957809865407 -0.293246107675614 0.634044007668445
chr17 ENSG00000171346.15 protein_coding KRT15 0.0399661416281563 -1.85306535340961 0.329209756347726 0.742046491573817 0.906193306737323 0.329144471790355 0.625918130170162
chr17 ENSG00000171345.13 protein_coding KRT19 0.0350910049507677 -0.162570458892001 0.36049139343858 0.718528892818498 0.898805127121339 0.360425589874135 0.620815029610693
chr17 ENSG00000186847.5 protein_coding KRT14 -0.101331955406223 -0.561187615782768 -1.01709800599639 0.309332056661286 0.637928117823192 -1.01662457970026 0.440624281510617
chr17 ENSG00000186832.8 protein_coding KRT16 0.226960425848099 -3.59736381400643 1.37969380711184 0.167942931500981 0.484734797943727 1.37884375920743 0.334811895101865
chr17 ENSG00000128422.15 protein_coding KRT17 -0.041903107057207 -0.405155141647095 -0.330958599635613 0.74073399226784 0.905572376523402 -0.330881505576146 0.625489246536202
chr17 ENSG00000173812.10 protein_coding EIF1 -0.00223371353579633 8.61121681839635 -0.131409705461641 0.895468478284948 0.965430448453227 -0.131387876994056 0.666833904656445
chr17 ENSG00000173805.15 protein_coding HAP1 -0.100271462480488 4.80917930464903 -1.6396818581057 0.101273171101694 0.381744266494916 -1.63871239641091 0.263675151550131
chr17 ENSG00000173801.16 protein_coding JUP -0.0911314851613862 4.09831166238955 -2.19621782931257 0.0282283658746834 0.202706439307263 -2.19409798822169 0.140011666960404
chr17 ENSG00000141696.12 protein_coding P3H4 0.00758617700133973 3.22592621126377 0.260451059695836 0.794552445139813 0.926596098420184 0.260403627465129 0.640010572837132
chr17 ENSG00000141756.18 protein_coding FKBP10 0.0246845957244626 4.47566980329106 0.860454685580523 0.389671862006738 0.70460933841231 0.860212596973445 0.486681766815684
chr17 ENSG00000141698.16 protein_coding NT5C3B -0.00280718663253931 5.64410778909496 -0.144258644624317 0.885314831684615 0.962054006003494 -0.144235091445858 0.664501757057195
chr17 ENSG00000178502.5 protein_coding KLHL11 0.146362533888015 -0.0419492522819841 2.55952754530428 0.0105868871771581 0.117263297878017 2.55604682359274 0.0809951073349413
chr17 ENSG00000131473.16 protein_coding ACLY -0.0286501244458406 5.71713886084171 -0.988701916962538 0.322987378628535 0.650610398747304 -0.988337514337508 0.449384078678942
chr17 ENSG00000204815.9 protein_coding TTC25 0.0158469601558343 2.08632956139514 0.390446959747812 0.696265714250861 0.888013814521757 0.390366285836515 0.613361345993529
chr17 ENSG00000173786.16 protein_coding CNP -0.10308848137658 8.68161724216154 -3.50263476867149 0.000475128463647156 0.021378594866022 -3.49440005803568 0.0147664411386838
chr17 ENSG00000168259.14 protein_coding DNAJC7 0.0251093229047703 5.9619492984544 1.30725857048371 0.191327759010845 0.514331511723352 1.30666132536895 0.355254685409843
chr17 ENSG00000168256.17 protein_coding NKIRAS2 0.0227338102399355 3.63689697327521 0.995019440340675 0.319889651534753 0.647392151751987 0.994684672327845 0.447161198497905
chr17 ENSG00000187595.15 protein_coding ZNF385C 0.0404006205565952 1.05824107409372 0.580118848395031 0.561923686263813 0.820198579180874 0.579986552534506 0.566520583668279
chr17 ENSG00000267221.2 protein_coding CTD-2132N18.2 -0.0870014602259023 1.51964268450247 -2.19204637134853 0.0285400808814426 0.203926910702129 -2.18978158501373 0.140854660577463
chr17 ENSG00000108771.12 protein_coding DHX58 -0.0267389312212976 3.38427198446848 -0.843248782350587 0.399219407020354 0.711734444221044 -0.843016158155412 0.491603159273464
chr17 ENSG00000108773.10 protein_coding KAT2A 0.0244917598194938 6.6234818320389 1.16066675275183 0.245955251333753 0.575094880641281 1.16022981432024 0.397224642562677
chr17 ENSG00000260325.1 protein_coding HSPB9 0.23173539388222 -1.71614777877362 2.43937871480344 0.0148483099483911 0.141826644243746 2.43605784284634 0.0979612929309423
chr17 ENSG00000108774.14 protein_coding RAB5C 0.0162347447269248 6.39091997093194 0.876309773089562 0.380999617813374 0.697770863078605 0.876055950729271 0.481958353320722
chr17 ENSG00000089558.8 protein_coding KCNH4 0.0736414823053166 1.9144551767953 1.01658510716101 0.309520488927836 0.638062485860194 1.01622870746261 0.440717091057818
chr17 ENSG00000161610.1 protein_coding HCRT 0.73336981514038 -2.92614892595958 2.05582267740709 0.0399652642733758 0.242502761740347 2.05410774857326 0.167499444170598
chr17 ENSG00000167925.15 protein_coding GHDC 0.0508409101894702 3.96638456179801 2.29178800382634 0.0220548410121867 0.177791986019486 2.28942207040976 0.122802967778721
chr17 ENSG00000173757.9 protein_coding STAT5B 0.0335150751685848 5.97543244839272 1.94944092903346 0.0514598239642229 0.277783283644272 1.94762521858718 0.191868106063544
chr17 ENSG00000126561.16 protein_coding STAT5A 0.07187734838976 2.95092970158846 2.02955226473944 0.0425802245463081 0.251733704227026 2.02780430768692 0.173875362220328
chr17 ENSG00000168610.14 protein_coding STAT3 0.0641871356341498 6.11264664714714 3.10093093377823 0.001967995957701 0.048006866022199 3.09502004597244 0.0331588940158155
chr17 ENSG00000177469.12 protein_coding PTRF -0.0514454370040234 5.32105688185563 -1.22041183599724 0.22249532233905 0.550198646259709 -1.21991968596472 0.380028527388865
chr17 ENSG00000033627.16 protein_coding ATP6V0A1 -0.0435083860348177 7.54455367672881 -2.47227277773788 0.0135409001381175 0.134497086128891 -2.46921719987477 0.092898682915932
chr17 ENSG00000108784.9 protein_coding NAGLU 0.0153066371258043 3.42695048762757 0.549419071268877 0.582797183159564 0.832643198947576 0.549303503908277 0.57511622554418
chr17 ENSG00000108786.10 protein_coding HSD17B1 0.0704524859124083 1.60066280198906 1.86742696319354 0.0620358041891547 0.301596747036396 1.86603975118048 0.208316338872655
chr17 ENSG00000068120.14 protein_coding COASY -0.00398839268283856 5.05624053120709 -0.227591516866039 0.819994355849786 0.937951402400932 -0.227552236062959 0.647853811782179
chr17 ENSG00000108788.11 protein_coding MLX 0.0675394767509229 3.82901672100706 2.95401422043913 0.00318615996542915 0.0615931461178091 2.94918227625479 0.042543093799888
chr17 ENSG00000131470.14 protein_coding PSMC3IP 0.00838529837223726 1.47364912927683 0.204142358308325 0.838270423674401 0.944136967114709 0.204106309733856 0.652126252409261
chr17 ENSG00000141699.10 protein_coding FAM134C 0.00384209256993824 5.01214438548103 0.188612047145002 0.850423462623241 0.949111729717158 0.188578145769449 0.655562378104535
chr17 ENSG00000131462.7 protein_coding TUBG1 -0.0464509505211303 3.95719987984033 -1.67091760122335 0.0949393474250345 0.370884352703863 -1.66989900409973 0.25617408430171
chr17 ENSG00000037042.8 protein_coding TUBG2 -0.0151221493179296 6.34458506337704 -0.66359427374716 0.50704808584191 0.785813008877717 -0.663441107324264 0.54277007513001
chr17 ENSG00000068137.14 protein_coding PLEKHH3 0.0141549021068602 3.18829661640501 0.466722701225144 0.640768251412816 0.859953535267001 0.466624924488404 0.593979788667283
chr17 ENSG00000184451.5 protein_coding CCR10 0.0444374932848834 0.767607842828331 0.942200558336288 0.346250795186685 0.668005968071129 0.941886416702691 0.461399398306071
chr17 ENSG00000108797.11 protein_coding CNTNAP1 -0.032987692487293 6.0856526872287 -0.974337292134449 0.330050532087153 0.65639531430171 -0.97401209852419 0.453379786327725
chr17 ENSG00000108799.12 protein_coding EZH1 -0.0336524401574216 6.17255304337574 -2.0763359671469 0.0380361779610705 0.236363765349877 -2.07446465594036 0.163259168819549
chr17 ENSG00000273650.1 lincRNA CTD-3193K9.11 -0.0569043160683293 -1.87984679403277 -0.624790953487382 0.532232683884133 0.80286983560836 -0.624601425468898 0.554551421355485
chr17 ENSG00000197291.8 lincRNA RAMP2-AS1 0.0284620642677714 0.736810038266974 0.484596020073602 0.628038487697777 0.85422537134626 0.484489537583236 0.590023280024014
chr17 ENSG00000131477.10 protein_coding RAMP2 -0.00960411683535427 3.09220461090492 -0.202246091724082 0.839750708880086 0.944634783697995 -0.202212362509709 0.652470100043823
chr17 ENSG00000131475.6 protein_coding VPS25 0.0409367668267436 3.71260092388316 2.03797669846842 0.0417303450994612 0.247983114441308 2.03619931429286 0.171284786756728
chr17 ENSG00000126562.16 protein_coding WNK4 0.0728861784137183 -1.83010911046348 0.674506559391061 0.500111018429107 0.782040336657457 0.674315080475846 0.54016424707512
chr17 ENSG00000183978.7 protein_coding COA3 -0.0289815022583481 5.24554866164534 -1.67218146995019 0.0947017589895726 0.370375275359536 -1.67110085271639 0.255822458730098
chr17 ENSG00000176563.9 protein_coding CNTD1 0.0693395525205667 0.137473011188988 1.43935427843778 0.150278206025974 0.460985342695814 1.43854948989751 0.318407873453488
chr17 ENSG00000126581.12 protein_coding BECN1 0.0461028762351118 4.33375278804674 1.96456767589969 0.0496510597487988 0.273249156227888 1.96295795459819 0.188736332154692
chr17 ENSG00000131467.10 protein_coding PSME3 0.0543795021717305 5.47364438921132 3.36740691379194 0.000779087024927643 0.0277879737837312 3.36011972480703 0.0191934728083047
chr17 ENSG00000131480.8 protein_coding AOC2 -0.00981824249007712 1.17366070074156 -0.20896123643605 0.834507037993214 0.942647000921463 -0.208924679282169 0.651097115638155
chr17 ENSG00000131471.6 protein_coding AOC3 -0.129243990958926 1.15923461804483 -1.64880094450386 0.0994212787408692 0.378227544922563 -1.64766575621137 0.261246111548918
chr17 ENSG00000266967.6 protein_coding AARSD1 -0.0313505202698654 4.4675473262892 -1.56576978463212 0.117612459754522 0.411918014352264 -1.56487398461183 0.284516505926379
chr17 ENSG00000267060.5 protein_coding PTGES3L -0.0864615050577265 1.36426013876906 -1.85085325275909 0.0643838377373833 0.30655954191111 -1.84951254711916 0.21174419832086
chr17 ENSG00000198863.7 protein_coding RUNDC1 -0.0132728806818369 4.49376811315764 -0.553898113493296 0.579731216976905 0.830875881998532 -0.553777370797467 0.573895519418964
chr17 ENSG00000131469.12 protein_coding RPL27 0.00968787090706116 7.38024583147361 0.518809890969723 0.603970813424579 0.841445254793682 0.51869877880669 0.581195906662863
chr17 ENSG00000068079.7 protein_coding IFI35 -0.0359333011500728 2.87972751516325 -0.948682151023571 0.342932315004026 0.665322606643571 -0.948387314498079 0.459545969733138
chr17 ENSG00000108828.15 protein_coding VAT1 -0.00120091602060303 5.94541464231965 -0.0332982229780685 0.973441356428403 0.992236545584761 -0.0332924726007395 0.685349183978181
chr17 ENSG00000108830.9 protein_coding RND2 -0.0535913173586687 6.13412065402564 -1.50720422094452 0.131977244968683 0.435684915891907 -1.50635040524917 0.300932577928932
chr17 ENSG00000012048.20 protein_coding BRCA1 -0.0123782924046739 2.06393464614845 -0.367080575320821 0.713612545344408 0.896194774500256 -0.367008677422898 0.619012029059348
chr17 ENSG00000267002.2 lincRNA RP11-242D8.1 -0.0393402559311809 4.24131644301667 -1.53831730197096 0.12418424906662 0.423085894977564 -1.53744550979437 0.292230289406109
chr17 ENSG00000188554.13 protein_coding NBR1 0.0207101757860763 6.6034025491108 1.40041145410222 0.161605677452756 0.475750138108275 1.39969164290588 0.32860608730941
chr17 ENSG00000184988.8 protein_coding TMEM106A -0.0312765708846001 0.137279562046474 -0.545595855771275 0.585422146332125 0.833646544094686 -0.545481870128654 0.575809247566883
chr17 ENSG00000236383.8 protein_coding LINC00854 -0.0794592592851008 -1.87960666159428 -0.825229806476012 0.4093845067882 0.718722811909332 -0.824977249921968 0.496430105140172
chr17 ENSG00000188825.13 lincRNA LINC00910 0.0244662543112911 0.245826079552998 0.518067353638929 0.604493450682795 0.841697889912655 0.517949576543915 0.581370404642607
chr17 ENSG00000175906.4 protein_coding ARL4D -0.0690718272970324 2.68990374253107 -1.06853479085434 0.28544564813286 0.615459271211724 -1.06816597889172 0.425104790963103
chr17 ENSG00000067596.10 protein_coding DHX8 0.0503407804530805 4.14231316673906 2.65022881356302 0.00813324224876078 0.10246245181148 2.64648786820758 0.0707719928779851
chr17 ENSG00000175832.12 protein_coding ETV4 -0.307862568530188 -0.0270670990999759 -2.76553614548704 0.00575249411941411 0.0865028797765207 -2.76156570143065 0.0597485330795416
chr17 ENSG00000167941.2 protein_coding SOST 0.331471454825501 -5.22981098861076 1.52854443352446 0.126640788862231 0.426159831993896 1.52748365382236 0.294353493026372
chr17 ENSG00000108861.8 protein_coding DUSP3 0.0438905060141145 6.19601566567231 1.92663190410409 0.0542156796041147 0.283613720304797 1.92510934899251 0.195895255663414
chr17 ENSG00000161647.18 protein_coding MPP3 0.0443754479624204 1.98173785205411 0.967438927305799 0.33348758018964 0.659015191331197 0.967112934418658 0.455189365497402
chr17 ENSG00000161649.12 protein_coding CD300LG 0.235567687862531 -2.23272874216149 1.77614935070732 0.075917525389525 0.333617006545896 1.77488107713764 0.230433100065595
chr17 ENSG00000108852.14 protein_coding MPP2 -0.0903024763770322 5.39617188519157 -3.65073702874761 0.000270649884918844 0.0147874291861723 -3.64188413984533 0.0102138472635128
chr17 ENSG00000161653.10 protein_coding NAGS 0.237547214849563 0.0595353681315674 3.1144953335272 0.00187608867977118 0.0465998832789783 3.10917766511637 0.0321870748672178
chr17 ENSG00000091947.9 protein_coding TMEM101 0.0179253963023075 3.62151225970518 0.82775742680215 0.407950029495967 0.717957116850737 0.827506517558281 0.495901230764482
chr17 ENSG00000161654.9 protein_coding LSM12 0.0364304681357187 2.1795440235489 1.32484313493411 0.185437773417528 0.507300597524588 1.32419655884385 0.35039835217944
chr17 ENSG00000141349.8 protein_coding G6PC3 -0.0215025428323916 5.19984774082597 -0.932125783823818 0.351429499212723 0.673257956376566 -0.931820111528403 0.465027006980042
chr17 ENSG00000108840.15 protein_coding HDAC5 -0.021510747996842 6.57927710755774 -0.781915855227143 0.434405160871584 0.73583468189645 -0.781675742860828 0.508249470375405
chr17 ENSG00000125319.14 protein_coding C17orf53 0.0379723699586961 -1.26968456653387 0.515869716000712 0.606042721478613 0.842360346287061 0.515730396773433 0.581827970872798
chr17 ENSG00000161664.6 protein_coding ASB16 -0.116945356863086 -1.06044662661022 -1.79729113395275 0.0725401988820913 0.326705310018665 -1.7957128391282 0.225659111850868
chr17 ENSG00000168591.15 protein_coding TMUB2 0.0130197870179695 4.88403874640276 0.831647341894161 0.405741267823244 0.716756289740276 0.831411388204314 0.495071805680397
chr17 ENSG00000087152.15 protein_coding ATXN7L3 -0.0215988685041777 6.5703662057121 -0.921250020669975 0.357076489470385 0.677738022752619 -0.920950081865811 0.468121440307114
chr17 ENSG00000108312.14 protein_coding UBTF 0.0139184874376971 6.09309001323115 0.722945547774684 0.469821958581084 0.762043992967617 0.722768767665228 0.526352542707486
chr17 ENSG00000004939.13 protein_coding SLC4A1 0.0315960615337882 -1.81680436601258 0.309059171673903 0.757320360654067 0.91255373746096 0.309001533042574 0.630311352759666
chr17 ENSG00000108309.13 protein_coding RUNDC3A -0.0652257848823275 7.69524698639215 -2.40977022479493 0.0161044829280228 0.148128064576294 -2.40653903353302 0.102313756365224
chr17 ENSG00000013306.15 protein_coding SLC25A39 0.0696668835458107 5.58166863994906 3.9917095377277 6.86848644327689e-05 0.00645505556192795 3.98079604307353 0.00445858105266011
chr17 ENSG00000030582.17 protein_coding GRN 0.0667480415531427 5.06293054027887 2.5535553121366 0.0107605146319248 0.117739479346915 2.55038134309424 0.0813240113473842
chr17 ENSG00000161682.14 protein_coding FAM171A2 -0.107351712734244 4.16577314551945 -2.92611839643071 0.00348470015427643 0.0647417631049656 -2.92139294238596 0.0447178797341592
chr17 ENSG00000005961.17 protein_coding ITGA2B 0.00616928314215869 0.824129765515255 0.120108712480453 0.90441348709335 0.968500466371085 0.120087938290086 0.668954401310357
chr17 ENSG00000186566.12 protein_coding GPATCH8 0.0490904177542063 4.47065674890942 1.77936005333961 0.0753973853938507 0.332998879433058 1.77803939213935 0.230006152565764
chr17 ENSG00000180340.6 protein_coding FZD2 0.0427745320216495 0.419813185179911 0.486529948386453 0.6266648657769 0.853725604320752 0.486426415169259 0.589678085196596
chr17 ENSG00000180336.17 protein_coding MEIOC 0.00848699567591346 -0.38722040443551 0.123344339145683 0.901851216933947 0.967469550925985 0.123323140872357 0.668242336166019
chr17 ENSG00000180329.13 protein_coding CCDC43 -0.0520957813490313 3.50402639858944 -2.5971434068316 0.00949728272047726 0.110715559796499 -2.59361479762152 0.0764725094009717
chr17 ENSG00000161692.17 protein_coding DBF4B -0.0628416925622722 3.37901402030377 -2.1334613219654 0.0330558367588816 0.220325447864314 -2.13140444795429 0.152181318633497
chr17 ENSG00000073670.13 protein_coding ADAM11 -0.0523923868116617 4.83259961812731 -1.26185230366044 0.207200853677805 0.531092551899027 -1.26129979882105 0.366831728462873
chr17 ENSG00000182963.9 protein_coding GJC1 0.124783551262097 2.65197217799885 2.45940254174062 0.014026876169223 0.137115494512626 2.45657437974829 0.0947072476751114
chr17 ENSG00000131097.6 protein_coding HIGD1B 0.0370123485329572 2.6715993020384 0.806529024544988 0.420061380180468 0.72595050616232 0.806314763201086 0.501422356615258
chr17 ENSG00000108883.12 protein_coding EFTUD2 -0.0127072996461289 5.04543160920965 -0.733026400293797 0.463659126818403 0.757975081976062 -0.732834909209961 0.523542099129137
chr17 ENSG00000131095.12 protein_coding GFAP 0.0203823252121055 12.0846816018771 0.291218860207202 0.770924289598697 0.918585450810485 0.291166098100523 0.634477526481529
chr17 ENSG00000131094.3 protein_coding C1QL1 -0.0668282799369438 4.22577062257935 -1.32229349397482 0.186305250201007 0.508247081893172 -1.32158839396617 0.351052099809018
chr17 ENSG00000172992.11 protein_coding DCAKD -0.0136947338913226 5.40946598169189 -0.577126521103227 0.563938428581518 0.82182838644478 -0.577001520197631 0.567646310273825
chr17 ENSG00000136448.11 protein_coding NMT1 0.02622666137755 6.30582594873569 1.49381885493987 0.135428387067488 0.439868343545822 1.49303361840796 0.303822119481902
chr17 ENSG00000161714.11 protein_coding PLCD3 -0.0108733691618259 5.99882529714048 -0.246901823201624 0.805021017660115 0.931377107959692 -0.246854258087407 0.643312871065386
chr17 ENSG00000181513.14 protein_coding ACBD4 0.0276892105517878 4.13094985303733 1.17693271412959 0.239403116863983 0.56824089184971 1.17648000763429 0.392490513744099
chr17 ENSG00000276728.1 lincRNA AC142472.6 0.134641482261169 0.281754047190689 2.74631260195912 0.00610500392778224 0.0890124010179939 2.74208769953837 0.0614818882383218
chr17 ENSG00000168517.10 protein_coding HEXIM2 -0.0661065275278146 -0.00915567604488169 -1.51862129428841 0.129102972546565 0.431084064810707 -1.51764874102221 0.29775471721806
chr17 ENSG00000184922.13 protein_coding FMNL1 -0.0168855949823222 4.65507640969937 -0.459274511691985 0.646104305773648 0.861995337865281 -0.459180843614903 0.595390085184582
chr17 ENSG00000006062.14 protein_coding MAP3K14 -0.00902524847755607 3.36971599735649 -0.213480575167882 0.83098199809805 0.942015037695165 -0.213442289544955 0.650660611375765
chr17 ENSG00000159314.11 protein_coding ARHGAP27 0.0222439949957301 4.10218367525609 0.542410564168127 0.587620275108483 0.834835717981873 0.542287776240034 0.576630623635742
chr17 ENSG00000225190.10 protein_coding PLEKHM1 -0.00967026268776656 4.6094913051326 -0.44775165231119 0.654395114246594 0.865922340735777 -0.447664820695255 0.598102511193029
chr17 ENSG00000120088.14 protein_coding CRHR1 -0.0965375416332656 2.14424003180575 -1.65885831655343 0.0973657523386814 0.374818237261966 -1.657760820083 0.258891263570865
chr17 ENSG00000185294.6 protein_coding SPPL2C 0.134772681271329 -2.70980251025148 0.957263822815713 0.338602022569273 0.661837208324398 0.956931119870219 0.457138565062837
chr17 ENSG00000186868.15 protein_coding MAPT -0.0743989190212533 8.09539042391419 -3.03003493813147 0.00249127886828006 0.0536246223230906 -3.02439869884091 0.0370391428473432
chr17 ENSG00000120071.13 protein_coding KANSL1 0.0256332468018895 4.97143114651676 1.40476370872639 0.160294127785145 0.473659369874021 1.404083025047 0.327161969664671
