chr gene_id gene_type gene_name logFC AveExpr t P.Value adj.P.Val z.std qvalue
chr17 ENSG00000184060.10 protein_coding ADAP2 0.0430509654924153 1.93334739467946 0.371013199905381 0.7106783321882 0.807665572650751 0.370945221625627 0.324992705680377
chr17 ENSG00000181481.13 protein_coding RNF135 0.0842742897911873 2.44545281714473 1.08048842703953 0.280092072408113 0.424739058852886 1.08011253093879 0.17090872833876
chr17 ENSG00000196712.17 protein_coding NF1 0.290861574928044 6.04546192531061 6.52772152422218 9.06593223648243e-11 2.94736700938599e-09 6.48175908459493 1.18597698286149e-09
chr17 ENSG00000126861.4 protein_coding OMG 0.275751216426385 5.99083197851663 2.55971864543838 0.0105699005756655 0.033560454963714 2.55660552653523 0.0135042317412707
chr17 ENSG00000185862.6 protein_coding EVI2B 0.273798814193897 1.83197354302453 1.89653330566905 0.0580748671491607 0.12897805629692 1.89513236997803 0.0518988661999807
chr17 ENSG00000126860.11 protein_coding EVI2A 0.15230845178116 4.48278180170318 1.10324078736284 0.270095674481717 0.414090730779564 1.1028422551604 0.166623998286241
chr17 ENSG00000131242.17 protein_coding RAB11FIP4 -0.0360642768112425 7.39396650946418 -0.313566540667775 0.753893815615112 0.839674078851791 -0.313509221786406 0.337872456145563
chr17 ENSG00000172301.10 protein_coding COPRS -0.311968455447231 5.62106264121174 -5.26469329191173 1.59913255659678e-07 2.47808126791115e-06 -5.24076385009408 9.97143326923202e-07
chr17 ENSG00000108651.9 protein_coding UTP6 -0.0648324764121277 4.24055060118771 -1.19670307757018 0.231606190578374 0.370239621071809 -1.19623160504455 0.148978958961069
chr17 ENSG00000263990.1 lincRNA CTC-542B22.2 -0.582942667439351 -0.317678213135171 -3.29061316125331 0.00102319101683438 0.00489832127665331 -3.28407111101864 0.00197101218486589
chr17 ENSG00000178691.10 protein_coding SUZ12 -0.0300261287373825 3.99317183780523 -0.542515384152833 0.587544347628352 0.712227069727107 -0.542398013829063 0.286589660730172
chr17 ENSG00000185158.12 protein_coding LRRC37B -0.192065131842898 3.61904653004206 -2.37777716049266 0.0175371570963991 0.0502896915207871 -2.37524812004669 0.0202358296163745
chr17 ENSG00000277511.1 lincRNA CTD-2095E4.5 0.0267263563571134 0.161172033198123 0.178895282064294 0.858044478555662 0.910917030521272 0.178864015495483 0.366539568385758
chr17 ENSG00000126858.16 protein_coding RHOT1 0.0693648590691854 5.14608268449889 1.37108949942554 0.170543388795338 0.295103105954979 1.37045988707142 0.118745134256779
chr17 ENSG00000141314.12 protein_coding RHBDL3 0.185352294590718 4.37476739053031 1.40546910575488 0.160083224672627 0.282164254392849 1.4047917108961 0.113538731359386
chr17 ENSG00000108666.9 protein_coding C17orf75 -0.302260975483157 3.95126248241435 -4.92256248122301 9.45523871583459e-07 1.20907989593669e-05 -4.9026499517745 4.86515904688843e-06
chr17 ENSG00000010244.18 protein_coding ZNF207 0.23114057676371 6.09408094060088 5.66024635092719 1.79702455152823e-08 3.45072690022601e-07 5.63048607016795 1.38852157358631e-07
chr17 ENSG00000278668.1 lincRNA RP11-227G15.11 0.439371838867563 -1.56339678624875 1.88034833943627 0.0602859079219223 0.132846008227744 1.87869677871135 0.0534552729678392
chr17 ENSG00000108671.9 protein_coding PSMD11 0.13161521156745 5.44969925907915 2.89055155282905 0.00389870496157624 0.0147886934194003 2.88624341665139 0.00595075195798494
chr17 ENSG00000176749.8 protein_coding CDK5R1 -0.701485971650263 6.30598766783398 -9.36948088973448 2.49654657164669e-20 4.10456033012731e-18 -9.23863803120559 1.65161449551254e-18
chr17 ENSG00000176658.16 protein_coding MYO1D 0.125377835796141 3.81410472486086 1.27886652222881 0.201138145861584 0.333421145766134 1.27831566713003 0.134163747921002
chr17 ENSG00000236377.1 lincRNA AC084809.3 -0.865357352148793 -2.62183592129901 -2.46314080979457 0.0139143984533801 0.0417859349587893 -2.45946572165779 0.0168140434871717
chr17 ENSG00000006042.11 protein_coding TMEM98 0.300658348542543 4.83780941940177 2.20203987736694 0.0278084995169431 0.0725163334080044 2.19997738592743 0.0291795022572772
chr17 ENSG00000108684.14 protein_coding ASIC2 -0.0252978234765564 3.47188895504347 -0.199519687690173 0.841883990900278 0.900182306281294 -0.199484213622175 0.362220073790943
chr17 ENSG00000279668.2 lincRNA CTC-304I17.6 1.21515324169956 0.580148224313756 5.44556777415135 6.04229339857675e-08 1.01565833436836e-06 5.41754503229763 4.08685923122702e-07
chr17 ENSG00000263571.2 lincRNA CTC-304I17.5 -0.320267013482045 -0.470040041840642 -1.44130699290686 0.149723075943355 0.267813642110676 -1.4405103075108 0.107764256785155
chr17 ENSG00000108691.9 protein_coding CCL2 -0.156778863007865 1.40501894435603 -0.512374411226079 0.608461895967582 0.728474770101142 -0.512270231886942 0.293127495552463
chr17 ENSG00000108700.4 protein_coding CCL8 -0.823976663018148 -4.0604150394218 -1.39874098194287 0.16209143222408 0.284831473379916 -1.39807204957121 0.114611980912916
chr17 ENSG00000197322.3 lincRNA C17orf102 -0.791735009234446 -0.279497935045595 -3.47545563699264 0.00052392574742471 0.00279410879758813 -3.46821612139448 0.00112430814045131
chr17 ENSG00000181291.6 protein_coding TMEM132E -0.0538033635842815 2.70711754381928 -0.305838721994665 0.759770573543187 0.843359015629889 -0.305782079881608 0.33935522031718
chr17 ENSG00000132141.13 protein_coding CCT6B -0.461375904353597 0.819711590045335 -3.4600246644952 0.000554780973475016 0.0029189832200851 -3.4528093387411 0.00117455576497785
chr17 ENSG00000198783.5 protein_coding ZNF830 -0.0977689655061698 3.04351355769419 -1.30934175384519 0.19061077918377 0.320712853903452 -1.30877440548638 0.129050118843717
chr17 ENSG00000005156.11 protein_coding LIG3 0.17436570992195 3.39615473656623 2.62868391164704 0.00865811620053176 0.028457137699025 2.62526653572244 0.0114507321964612
chr17 ENSG00000092871.16 protein_coding RFFL 0.161916234932851 4.40558136550994 1.98522664376915 0.0472937829647957 0.110179834726217 1.98365975439043 0.044334739292613
chr17 ENSG00000185379.20 protein_coding RAD51D 0.165597265262247 3.74740647136212 3.09231462116194 0.00202190499360089 0.00858861857887108 3.08699573251479 0.00345593335227011
chr17 ENSG00000073536.17 protein_coding NLE1 0.0638724344614483 3.48846939819414 0.911489694237481 0.362178563051182 0.50950147626587 0.911221718118206 0.205015874053348
chr17 ENSG00000141161.11 protein_coding UNC45B 0.209142102857409 -3.96727919166042 0.413193545366846 0.679538581321237 0.7847788687014 0.413092858732441 0.315783433807869
chr17 ENSG00000166750.9 protein_coding SLFN5 0.137250316125556 2.79068139166109 1.0128882698593 0.311281158787566 0.457759497902663 1.01253743152515 0.184195665646637
chr17 ENSG00000267364.1 lincRNA RP11-47L3.1 0.89616537531877 -2.76351976761493 2.43183816606821 0.0151561652525536 0.0447096515302174 2.42862582031747 0.017990503882868
chr17 ENSG00000172716.16 protein_coding SLFN11 0.390047816091964 2.59503126378786 2.98253058721094 0.00290397609878738 0.0115937417653484 2.97772373385155 0.00466515056833984
chr17 ENSG00000172123.12 protein_coding SLFN12 -0.134407824002216 -0.604551076743934 -0.64902201577506 0.516420383482452 0.652919663106604 -0.648873130534286 0.262725235654797
chr17 ENSG00000154760.13 protein_coding SLFN13 -0.204726020153791 0.416710352903393 -0.934051700707752 0.350421837645854 0.497723562883032 -0.933771376155786 0.200276615544415
chr17 ENSG00000205045.8 protein_coding SLFN12L 0.0679214073484993 -2.95566497803762 0.159661237049318 0.873169491370097 0.920464394816926 0.159633876772125 0.370381286863838
chr17 ENSG00000267321.2 lincRNA LINC02001 -0.158288989041031 2.66284269294673 -1.95028053659487 0.0513215170203108 0.117419446485084 -1.94878155828779 0.0472478522112034
chr17 ENSG00000108733.9 protein_coding PEX12 -0.144119332029951 3.02020301934894 -1.92894589762674 0.0539204769019183 0.121862789768802 -1.9274748700874 0.0490357879669681
chr17 ENSG00000006125.17 protein_coding AP2B1 0.280238098947269 7.89883062760157 5.93111527768116 3.69898355113819e-09 8.44201386606861e-08 5.89712111692293 3.39694177965324e-08
chr17 ENSG00000270885.1 protein_coding RASL10B 0.167426245613353 5.48046754245643 1.32228712298793 0.186270371788239 0.315315299880405 1.32169308637045 0.126878222770137
chr17 ENSG00000270765.5 protein_coding GAS2L2 0.763460258853132 0.743543533407371 4.30045597738629 1.81338461772762e-05 0.000157864138456036 4.28671038277913 6.35221993161688e-05
chr17 ENSG00000271447.5 protein_coding MMP28 0.0102443041200333 3.79494129009423 0.0924626634304233 0.926342509474186 0.954960700371839 0.0924474898868586 0.384262091070303
chr17 ENSG00000270806.1 protein_coding C17orf50 -0.466795346942439 -1.10872961364665 -1.94938450885589 0.0514277630420452 0.117573496675252 -1.94789303777109 0.0473098397340204
chr17 ENSG00000270647.5 protein_coding TAF15 0.239603826373764 6.43893792908806 3.15396068563482 0.0016419638388595 0.00725457018747441 3.14834747940083 0.00291913196948288
chr17 ENSG00000271503.5 protein_coding CCL5 -0.144552824646036 -0.386446000891546 -0.555505592742583 0.578628841047536 0.705094950732689 -0.555388669299449 0.283719801313455
chr17 ENSG00000278023.5 protein_coding RDM1 -0.257370065530801 -2.08124603260027 -0.789773399222576 0.429784912961136 0.574121872045817 -0.789559766093306 0.231018167549326
chr17 ENSG00000276409.4 protein_coding CCL14 -1.27690233661076 -3.82374028025776 -2.87294327507605 0.00412494342920123 0.0155308393496839 -2.86844543458524 0.00624938052661511
chr17 ENSG00000277632.1 protein_coding CCL3 0.642840956285884 -2.78200939607266 1.10385045547086 0.269828038112327 0.413864186755495 1.10345865203893 0.166532840314637
chr17 ENSG00000275302.1 protein_coding CCL4 1.27836082876313 -1.49290894577095 2.67111833743997 0.00764035047315367 0.0257507556068043 2.66756325755668 0.0103617239874459
chr17 ENSG00000276085.1 protein_coding CCL3L3 0.705109031287028 -2.44223828793175 1.12479847494561 0.260857944744713 0.403728769959474 1.1243656343198 0.162454498189781
chr17 ENSG00000276070.4 protein_coding CCL4L2 0.750285438653042 -1.16884045299398 1.51117746484512 0.130962193065003 0.242029797546425 1.51031842281477 0.0973892182896095
chr17 ENSG00000273611.4 protein_coding ZNHIT3 -0.178419141781639 4.43034446357263 -3.3166065654929 0.000933087691507954 0.0045139180341368 -3.30996160639121 0.0018163339936837
chr17 ENSG00000278259.4 protein_coding MYO19 -0.152286086255304 3.2109633886585 -2.15134039377558 0.0316025911465874 0.0798880554932695 -2.14940144323977 0.0321457744213256
chr17 ENSG00000277161.1 protein_coding PIGW -0.0270001234031802 1.49040614879496 -0.246494628112362 0.805332929881115 0.876449503922641 -0.246451259943583 0.352670344406537
chr17 ENSG00000278311.4 protein_coding GGNBP2 -0.0700735825436373 5.46713645226619 -1.46209432944438 0.143916827952496 0.260014254415902 -1.46135943104948 0.104625898291978
chr17 ENSG00000278535.4 protein_coding DHRS11 0.121595502489602 3.82570154471471 1.37597983042789 0.169036054413872 0.293243835528759 1.37530775137062 0.117996991279203
chr17 ENSG00000278619.4 protein_coding MRM1 -0.0130764779074567 1.96033454962686 -0.132231061555552 0.894818505962471 0.934893897502278 -0.132209602672946 0.376187505771924
chr17 ENSG00000275720.1 lincRNA CTB-75G16.3 -0.0504778928540056 -0.0968377204374012 -0.263789365117814 0.791977015521703 0.867021013533054 -0.263744224417267 0.348876459033737
chr17 ENSG00000273706.4 protein_coding LHX1 -0.537644522539745 -3.04647018612304 -0.931777259239351 0.351613790131796 0.499129089634503 -0.931463628999456 0.200842178764309
chr17 ENSG00000275700.4 protein_coding AATF 0.0943256721665845 4.50157991285423 1.14495126359928 0.252405022734981 0.39332622381964 1.14452730009474 0.158268667159675
chr17 ENSG00000278540.4 protein_coding ACACA -0.0459063467771678 6.14644298128655 -0.754403266940654 0.450721901468105 0.593321045069688 -0.754212052752588 0.238743631403598
chr17 ENSG00000276234.4 protein_coding TADA2A 0.196568066762475 3.9673336726709 3.19719696957561 0.00141545178287246 0.00641842504011748 3.19148149390595 0.00258267950328553
chr17 ENSG00000276023.4 protein_coding DUSP14 0.220474469313891 3.89691487364459 1.9351551416363 0.0531515211971338 0.12058808127561 1.93368782881177 0.0485228640833901
chr17 ENSG00000275066.4 protein_coding SYNRG 0.201827049046616 4.81633067652779 4.03425675200327 5.7501194054083e-05 0.00042915828489219 4.02283740469142 0.000172686959671331
chr17 ENSG00000278053.4 protein_coding DDX52 0.0409579172779548 3.30388020123461 0.697941376421436 0.485319800630469 0.626210906516465 0.697771986843752 0.25197802621129
chr17 ENSG00000274512.5 protein_coding TBC1D3L -0.0216645229152898 1.29041364616576 -0.179884908246418 0.857275052236 0.910548158909129 -0.17984398408316 0.366391139893399
chr17 ENSG00000274419.6 protein_coding TBC1D3D 0.601435922942384 -5.03502589909844 1.63878091864175 0.101501076196306 0.199205670574902 1.6376195789563 0.080157421659727
chr17 ENSG00000278599.5 protein_coding TBC1D3E 0.228212362766375 -5.96435511320664 0.573658729161297 0.566291213471797 0.694803498092653 0.573522138994946 0.279578672667981
chr17 ENSG00000278845.4 protein_coding MRPL45 -0.0104845223037908 3.83657811342582 -0.181964830882767 0.855634155610959 0.909404134698286 -0.181934466372281 0.365930801436202
chr17 ENSG00000277399.4 protein_coding GPR179 -0.419757201230946 1.50386616271674 -2.19222111501 0.0285119499999838 0.0739374782709509 -2.19016944936525 0.0297513499747141
chr17 ENSG00000274211.4 protein_coding SOCS7 0.201554404413442 5.32169204919633 3.12231001564746 0.00182756470612976 0.00790906230180951 3.11691142825823 0.00318248993630341
chr17 ENSG00000275832.4 protein_coding ARHGAP23 0.249512229211898 6.76394805560956 3.10543899470195 0.0019354997532189 0.00828683835312944 3.09995510826168 0.00333450144356224
chr17 ENSG00000277363.4 protein_coding SRCIN1 -0.17846620171734 6.482799005211 -1.9409003962546 0.0524626515680037 0.119433305290577 -1.9393178097808 0.0480581992709493
chr17 ENSG00000273604.1 protein_coding EPOP -0.137720387276034 2.81648694937077 -0.784340634468757 0.432959698265154 0.577162383506952 -0.784137048793061 0.232241624484804
chr17 ENSG00000277969.1 lincRNA CTB-58E17.1 0.373346612867651 0.305056378886097 2.51836736402021 0.0118946290955484 0.0369311118842541 2.51525507706201 0.0148605343368257
chr17 ENSG00000275023.4 protein_coding MLLT6 0.0522019308790756 7.12595157994339 0.850090333223749 0.395411558746584 0.541871012416505 0.849844475742487 0.218040897641623
chr17 ENSG00000277972.1 protein_coding CISD3 0.11643334089904 4.19012759239138 1.83824895947527 0.0662150421242618 0.143116348089537 1.83696513767292 0.0575879061429622
chr17 ENSG00000277258.4 protein_coding PCGF2 0.208975894118977 3.75324367843991 2.59692502398715 0.00949440916154405 0.0307623846388392 2.59371885021259 0.0123783295407094
chr17 ENSG00000276293.4 protein_coding PIP4K2B 0.0102340468152305 7.69703872282265 0.216823531420782 0.828374716185362 0.89120233862071 0.216786521865885 0.358606667344316
chr17 ENSG00000273559.4 protein_coding CWC25 0.0753746271220346 3.67113013189968 1.05222028160736 0.292862253908977 0.438727315765402 1.05186333930809 0.176537396460432
chr17 ENSG00000125691.12 protein_coding RPL23 -0.143687304235017 7.34964384804803 -2.44914734726932 0.014430193354492 0.043046211833177 -2.44637223116156 0.0173211603003465
chr17 ENSG00000002834.17 protein_coding LASP1 0.221609366178853 6.14554315414784 3.59438443479011 0.000335293766585565 0.00191155095527299 3.58638504749611 0.000769179890831762
chr17 ENSG00000263874.2 protein_coding LINC00672 -0.442050595154497 4.27572704156559 -5.64390701313041 1.96973863802244e-08 3.73665913276718e-07 -5.61463827300782 1.50357648373904e-07
chr17 ENSG00000161381.13 protein_coding PLXDC1 0.0935421770965853 4.39858867385493 0.735889276541512 0.461909789718284 0.604087022720207 0.735705749829127 0.243075701909529
chr17 ENSG00000067191.15 protein_coding CACNB1 -0.0611532363164073 5.76335449472979 -0.741143951971311 0.458720607303684 0.601282752003303 -0.740955195086643 0.24194730476273
chr17 ENSG00000108298.9 protein_coding RPL19 -0.0372304020615253 8.37833497602928 -0.742207057386332 0.458074608081864 0.600664030331729 -0.742021006816035 0.241698340294123
chr17 ENSG00000141750.6 protein_coding STAC2 -0.383499986325331 4.71514142458147 -2.17756290136342 0.0295987504944505 0.0762517877608862 -2.1754187525874 0.0306825939553723
chr17 ENSG00000108306.11 protein_coding FBXL20 0.146662945128779 4.58540449287705 2.57641681248388 0.0100762898201945 0.0322721690474987 2.57320021536667 0.0129858445030644
chr17 ENSG00000125686.11 protein_coding MED1 -0.101402388552017 3.89204096478183 -1.90593361719681 0.0568508293927511 0.126896284950487 -1.90445594228695 0.0510611921361167
chr17 ENSG00000167258.13 protein_coding CDK12 0.0216804257566722 3.88894361789756 0.396687649673219 0.69165330312078 0.793092724794023 0.396612405399959 0.319128806791035
chr17 ENSG00000273576.1 lincRNA RP11-390P24.1 0.322557542606218 1.71818843533528 3.761229842145 0.00017622700172908 0.00111640613976114 3.75086296058888 0.000449225353023745
chr17 ENSG00000171532.4 protein_coding NEUROD2 1.22280796712076 0.944073345184764 5.18110756455296 2.51122851202716e-07 3.7115871406785e-06 5.15686191558925 1.49348788417307e-06
chr17 ENSG00000131771.13 protein_coding PPP1R1B 0.480105502130161 8.4188005635776 3.34328395696658 0.00084868697221537 0.00416691786159099 3.33640739599824 0.00167670624580644
chr17 ENSG00000131748.15 protein_coding STARD3 -0.168032079389288 5.1458391384922 -2.3085945076514 0.0210970877704911 0.0581880533922333 -2.3062424691018 0.0234140138574329
chr17 ENSG00000173991.5 protein_coding TCAP 0.351124387890159 2.55574875779402 2.42372404371928 0.0154753968521708 0.0454339754862285 2.42105825989554 0.0182819611520947
chr17 ENSG00000141744.3 protein_coding PNMT 0.387318749624066 3.39054755726807 2.18354959861284 0.0291469984528763 0.0753436485538179 2.18149263721512 0.0303171721421447
chr17 ENSG00000161395.13 protein_coding PGAP3 0.131545069824238 4.2654460838642 2.00169635774631 0.0454907332497465 0.106829890911492 2.00008826928399 0.0429867713451224
chr17 ENSG00000141736.13 protein_coding ERBB2 -0.0854487615194749 4.43817960476952 -0.813317714766094 0.416161156258645 0.561308699155636 -0.813099250312229 0.225862335894568
chr17 ENSG00000141741.11 protein_coding MIEN1 0.198602835414385 4.85819855056635 3.42394110583978 0.000633796295727489 0.00325280123238795 3.41672343954396 0.00130887920613567
chr17 ENSG00000141738.13 protein_coding GRB7 0.757858112138315 -2.22728187792976 1.97569792073466 0.0484061342628071 0.112150730878921 1.97378553534938 0.0451277988149844
chr17 ENSG00000161405.16 protein_coding IKZF3 -0.214207618445135 -1.27387510499396 -0.650274375435581 0.515617202548585 0.652334171315224 -0.650116142903263 0.262489642399522
chr17 ENSG00000073605.18 protein_coding GSDMB -0.106466230558124 3.00558028061915 -1.1168623324964 0.264226832564826 0.407663581246455 -1.11645637796008 0.164037808175746
chr17 ENSG00000172057.9 protein_coding ORMDL3 0.367095447886943 5.34046602384336 6.41567487047222 1.85219226772436e-10 5.62929491509252e-09 6.37312133829776 2.2651451881555e-09
chr17 ENSG00000108344.14 protein_coding PSMD3 0.0529777117108697 5.83587897200501 1.15148632176062 0.249709476249307 0.39056879820777 1.15105532346814 0.157159119791731
chr17 ENSG00000108342.12 protein_coding CSF3 1.36145711358871 -1.1744247596878 3.59371793835124 0.000337911706585421 0.00192497385515885 3.58435540105628 0.000774581067630305
chr17 ENSG00000008838.19 protein_coding MED24 0.0935266030545976 5.7037962197857 1.87850791488257 0.0605006197920682 0.133268112730697 1.87712750985277 0.0536251215897688
chr17 ENSG00000126351.12 protein_coding THRA 0.0578033452454024 8.26242347745172 0.924589248905746 0.35532349875532 0.502576776649987 0.92431276465198 0.202229477133143
chr17 ENSG00000126368.5 protein_coding NR1D1 0.118754759034463 5.15630046087802 0.810553484405072 0.417753349537359 0.562752717367416 0.810325106180945 0.226443387509976
chr17 ENSG00000188895.11 protein_coding MSL1 -0.12170894861148 6.40175480156866 -2.24438726771808 0.0249468994487569 0.0665417684153105 -2.24222398955133 0.0267754254859147
chr17 ENSG00000108349.16 protein_coding CASC3 0.427214607678905 6.94827284888862 5.85272884534887 5.89390872222361e-09 1.27024402336762e-07 5.81974042652447 5.1112744681403e-08
chr17 ENSG00000108352.11 protein_coding RAPGEFL1 -0.0335969625757683 6.05837902945828 -0.446261811568984 0.655470703537585 0.765229278671373 -0.446175189065457 0.307916967322306
chr17 ENSG00000171475.13 protein_coding WIPF2 0.187842098910457 5.96518014701326 3.43600453213796 0.000605999385361484 0.00313590149565207 3.42891495452882 0.00126184047745688
chr17 ENSG00000094804.9 protein_coding CDC6 -0.562551501410868 0.440861290600456 -3.23559202920474 0.0012408658342313 0.00575410118150536 -3.22931627226471 0.00231536538767974
chr17 ENSG00000131759.17 protein_coding RARA 0.175303443998566 3.31147320707771 1.5295383581393 0.126343078169084 0.235459414707212 1.52868288110277 0.0947453932107918
chr17 ENSG00000131747.14 protein_coding TOP2A -1.25400885286264 -2.4796005369264 -3.30828309193665 0.00096136347468517 0.00464094453677016 -3.30159624118782 0.00186744758349345
chr17 ENSG00000141753.6 protein_coding IGFBP4 -0.207852185029031 4.27203356211549 -1.12142671093947 0.262278349312997 0.405672533302595 -1.12102234927746 0.163236639870044
chr17 ENSG00000131746.12 protein_coding TNS4 0.0445793349137801 -3.49593126944995 0.101726640408706 0.918989527003056 0.950307211437949 0.101706645694219 0.382389595806558
chr17 ENSG00000126353.3 protein_coding CCR7 -0.482893605442513 -2.04809117919703 -1.37291465357715 0.169993398810435 0.294401689773729 -1.37222502015796 0.118462894738008
chr17 ENSG00000073584.18 protein_coding SMARCE1 0.0589077958094145 5.39302628152145 1.42551371269824 0.15421268959807 0.274479189661974 1.42480806768449 0.11044637473953
chr17 ENSG00000213424.8 protein_coding KRT222 -1.02934689571329 3.59589257233517 -9.41868985766199 1.64959679683559e-20 2.84769895037729e-18 -9.28287907917416 1.14587202696886e-18
chr17 ENSG00000186395.7 protein_coding KRT10 -0.107432195250327 4.12960851166477 -1.02484338479979 0.305601817013132 0.451407903405296 -1.02449439473318 0.181639877767368
chr17 ENSG00000167920.8 protein_coding TMEM99 0.126963371114134 1.88482394308494 1.31079436549368 0.190119392165334 0.320073246240507 1.31022600120134 0.128792750160449
chr17 ENSG00000108244.16 protein_coding KRT23 1.38376403858623 -3.29794793442832 2.69128051693241 0.00719561483754339 0.0245344457713829 2.68765291005258 0.00987229886181876
chr17 ENSG00000094796.4 protein_coding KRT31 1.12306687249873 -3.16798892247883 2.26153756386917 0.0238911001768841 0.064331939222204 2.25887598565582 0.0258862228346216
chr17 ENSG00000171401.14 protein_coding KRT13 -0.258283672227801 -1.38318926122675 -1.21455474918334 0.224787273687379 0.362474413820922 -1.21389643697708 0.145854354174026
chr17 ENSG00000171346.15 protein_coding KRT15 -0.266516007147802 -1.85306535340961 -0.771028717486805 0.440809137700228 0.584192241986722 -0.770827579403961 0.235070335779743
chr17 ENSG00000171345.13 protein_coding KRT19 0.2396882516961 -0.162570458892001 0.865668140145279 0.386804959555382 0.533334521480755 0.865426102205203 0.214605939683566
chr17 ENSG00000186847.5 protein_coding KRT14 0.4313914990239 -0.561187615782768 1.56127670323424 0.11870892783297 0.224160164207019 1.56021565290697 0.0901987415810016
chr17 ENSG00000186832.8 protein_coding KRT16 -0.279172628613433 -3.59736381400643 -0.588739258518909 0.55613477926515 0.686489431137239 -0.588592331590328 0.276233214836741
chr17 ENSG00000128422.15 protein_coding KRT17 0.525699858893295 -0.405155141647095 1.33700122050209 0.18145961657756 0.308928733824301 1.33627435169983 0.124308362851795
chr17 ENSG00000173812.10 protein_coding EIF1 0.0958359414798932 8.61121681839635 1.98480898030616 0.0473407926848865 0.110259593108364 1.98323852356382 0.0443668328883938
chr17 ENSG00000173805.15 protein_coding HAP1 0.15262594225925 4.80917930464903 0.880108810915556 0.378935538676441 0.525595709800049 0.879859293941043 0.211491956084377
chr17 ENSG00000173801.16 protein_coding JUP 0.383747275874269 4.09831166238955 3.22964464406903 0.00126513976730244 0.00585055124643506 3.22377224593437 0.00235417547025101
chr17 ENSG00000141696.12 protein_coding P3H4 0.378172399790055 3.22592621126377 4.45636799709821 8.93561931384448e-06 8.54601641079763e-05 4.44144643147636 3.4387908686248e-05
chr17 ENSG00000141756.18 protein_coding FKBP10 -0.255216769617096 4.47566980329106 -3.09860160325066 0.00197890369740749 0.0084366333849429 -3.09338029389034 0.00339477675346156
chr17 ENSG00000141698.16 protein_coding NT5C3B -0.139910759774634 5.64410778909496 -2.54032621745219 0.0111718979867064 0.0350974476696111 -2.53727555431618 0.0141226949208527
chr17 ENSG00000178502.5 protein_coding KLHL11 -0.419186523602012 -0.0419492522819841 -2.44109266136751 0.0147592368417233 0.043778128109737 -2.43823350285452 0.0176156726073031
chr17 ENSG00000131473.16 protein_coding ACLY 0.412209379562876 5.71713886084171 4.93074561770079 9.12299430765476e-07 1.16919265577613e-05 4.909669656918 4.70465867964658e-06
chr17 ENSG00000204815.9 protein_coding TTC25 0.387458789925609 2.08632956139514 3.43419694275925 0.000610403177051446 0.00315396289896412 3.4269492327808 0.00126910811957205
chr17 ENSG00000173786.16 protein_coding CNP 0.210654830832808 8.68161724216154 2.46176693739667 0.0139344713928566 0.0418276438280095 2.45894821966709 0.0168308265205432
chr17 ENSG00000168259.14 protein_coding DNAJC7 -0.181258722457897 5.9619492984544 -3.28347618111178 0.00104804993154506 0.00500345297794866 -3.27729988262976 0.00201331562977394
chr17 ENSG00000168256.17 protein_coding NKIRAS2 0.515263808722516 3.63689697327521 7.80052495571415 1.12333261625188e-14 8.04651076944240e-13 7.72445460726065 3.2377971710058e-13
chr17 ENSG00000187595.15 protein_coding ZNF385C 0.766828109951479 1.05824107409372 3.81315508646072 0.000142597073093539 0.000935989837571772 3.80361964430315 0.000376628495880341
chr17 ENSG00000267221.2 protein_coding CTD-2132N18.2 0.424942140600801 1.51964268450247 3.6708547024797 0.000250218421157007 0.00149516116456678 3.66203627122875 0.000601630784764053
chr17 ENSG00000108771.12 protein_coding DHX58 0.314555611622022 3.38427198446848 3.47764403381407 0.000520233466337825 0.00277785039572838 3.47011608663257 0.00111776599950912
chr17 ENSG00000108773.10 protein_coding KAT2A -0.179366383175182 6.6234818320389 -3.00830396023683 0.00266912835819786 0.0108086237033942 -3.00347801147081 0.00434923064817338
chr17 ENSG00000260325.1 protein_coding HSPB9 0.341429085043327 -1.71614777877362 1.24159477923808 0.214586613264989 0.349967756711715 1.24105180129048 0.140821859945508
chr17 ENSG00000108774.14 protein_coding RAB5C 0.301147188912946 6.39091997093194 5.68782539525703 1.5325001520476e-08 2.98932769771726e-07 5.6578847146509 1.20286134452647e-07
chr17 ENSG00000089558.8 protein_coding KCNH4 0.0761573508620829 1.9144551767953 0.35173234291101 0.725090445441865 0.818548022473379 0.351663755331731 0.329371642869292
chr17 ENSG00000161610.1 protein_coding HCRT 0.470834598085326 -2.92614892595958 0.527077274086715 0.598214957991037 0.720755501102685 0.526969227755604 0.290021375640171
chr17 ENSG00000167925.15 protein_coding GHDC 0.174024563520518 3.96638456179801 2.69773091358753 0.00705656404456615 0.0241757433935912 2.69416302544639 0.00972796231926945
chr17 ENSG00000173757.9 protein_coding STAT5B 0.13747235540175 5.97543244839272 2.74080891902863 0.00620360200351063 0.021797838670182 2.73682109686002 0.00877112855529636
chr17 ENSG00000126561.16 protein_coding STAT5A -0.316456727190067 2.95092970158846 -3.16157106751069 0.00159974325813615 0.00711762058381555 -3.15595356595445 0.00286402547028065
chr17 ENSG00000168610.14 protein_coding STAT3 0.351808169974772 6.11264664714714 5.86444273411244 5.51548207185408e-09 1.19615285183941e-07 5.8308225288481 4.81314252941034e-08
chr17 ENSG00000177469.12 protein_coding PTRF -0.189524766233 5.32105688185563 -1.58532065267944 0.113096262991529 0.216258394774343 -1.58442840145691 0.0870191861875982
